PN,Description,Host PN,CAAC,FAA,EASA,CMM,OEM
C13043AA01,FLIGHT MANAGEMENT AND GUIDANCE COMPUTER,,I/R/M,I/R/M,I/R/M/O,22-83-54,THALES
C13043AA02,FLIGHT MANAGEMENT AND GUIDANCE COMPUTER,,I/R/M,I/R/M,I/R/M/O,22-83-54,THALES
C13043AA03,FLIGHT MANAGEMENT AND GUIDANCE COMPUTER,,I/R/M,I/R/M,I/R/M/O,22-83-54,THALES
C13043AA04,FLIGHT MANAGEMENT AND GUIDANCE COMPUTER,,I/R/M,I/R/M,I/R/M/O,22-83-54,THALES
C13043AA05,FLIGHT MANAGEMENT AND GUIDANCE COMPUTER,,I/R/M,I/R/M,I/R/M/O,22-83-54,THALES
C13043BA01,FLIGHT MANAGEMENT AND GUIDANCE COMPUTER,,I/R/M,I/R/M,I/R/M/O,22-83-54,THALES
C13043BA02,FLIGHT MANAGEMENT AND GUIDANCE COMPUTER,,I/R/M,I/R/M,I/R/M/O,22-83-54,THALES
C13043BA03,FLIGHT MANAGEMENT AND GUIDANCE COMPUTER,,I/R/M,I/R/M,I/R/M/O,22-83-54,THALES
C13043BA04,FLIGHT MANAGEMENT AND GUIDANCE COMPUTER,,I/R/M,I/R/M,I/R/M/O,22-83-54,THALES
C13043BA05,FLIGHT MANAGEMENT AND GUIDANCE COMPUTER,,I/R/M,I/R/M,I/R/M/O,22-83-54,THALES
C13043BA06,FLIGHT MANAGEMENT AND GUIDANCE COMPUTER,,I/R/M,I/R/M,I/R/M/O,22-83-54,THALES
233N3232-1,ENTERTAINMENT PANEL ASSEMBLY,,I/R/M,,,23-31-01,BOEING
233N3232-300,ENTERTAINMENT PANEL ASSEMBLY,,I/R/M,,,23-31-01,BOEING
233N3232-301,ENTERTAINMENT PANEL ASSEMBLY,,I/R/M,,,23-31-01,BOEING
C19298AF05,LCDU725 - LCDU725 VIDEO,,I/R/M,I/R/M,I/R/M,31-63-30,THALES
C19366AF05,LCDU725 - LCDU725 VIDEO,,I/R/M,I/R/M,I/R/M,31-63-30,THALES
C13043AA06,FLIGHT MANAGEMENT AND GUIDANCE COMPUTER,,I/R/M,I/R/M,I/R/M/O,22-83-54,THALES
C13043BA07,FLIGHT MANAGEMENT AND GUIDANCE COMPUTER,,I/R/M,I/R/M,I/R/M/O,22-83-54,THALES
LA1E00100H3130F,CPU1 CARD,350E05302XXXX,I/R/M,I/R/M,,31-53-44,AIRBUS
LA1E00100H3130H,CPU1 CARD,350E05302XXXX,I/R/M,I/R/M,,31-53-44,AIRBUS
LA1E00100H3130M,CPU1 CARD,350E05302XXXX,I/R/M,I/R/M,,31-53-44,AIRBUS
LA1E01000H3130D,CPU1 CARD,350E05302XXXX,I/R/M,I/R/M,,"31-53-44,31-55-44",AIRBUS
LA1E01100H31300,CPU1 CARD,350E05302XXXX,I/R/M,I/R/M,,"31-53-44,31-55-44",AIRBUS
LA1E01100H3130A,CPU1 CARD,350E05302XXXX,I/R/M,I/R/M,,31-53-44,AIRBUS
LA1E50203H3710A,ANARINC CARD,350E5500XXX,I/R/M,I/R/M,,31-55-44,AIRBUS
LA1E51003H37100,ANARINC CARD,350E5500XXX,I/R/M,I/R/M,,31-55-44,AIRBUS
LA1E51103H3710A,ANARINC CARD,350E5500XXX,I/R/M,I/R/M,,31-55-44,AIRBUS
LA1E50203H3710C,ANARINC CARD,350E5500XXX,I/R/M,I/R/M,,31-55-44,AIRBUS
LA1E51003H3710B,ANARINC CARD,350E5500XXX,I/R/M,I/R/M,,31-55-44,AIRBUS
LA1E51103H3710B,ANARINC CARD,350E5500XXX,I/R/M,I/R/M,,31-55-44,AIRBUS
LA1E51103H3710C,ANARINC CARD,350E5500XXX,I/R/M,I/R/M,,31-55-44,AIRBUS
C19755BA01,ENHANCED DISPLAY UNIT 725(EDU 725),,I/R/M,I/R/M,,31-60-02,THALES
C13043BA08,FLIGHT MANAGEMENT AND GUIDANCE COMPUTER,,I/R/M,I/R/M,I/R/M/O,22-83-54,THALES
LA1E50100H3920A,SDAC BACK LIGHTNING CARD,350E5500XXX,I/R/M,,,31-55-44,AIRBUS
LA1E50200H39200,SDAC BACK LIGHTNING CARD,350E5500XXX,I/R/M,,,31-55-44,AIRBUS
LA1E50200H3920A,SDAC BACK LIGHTNING CARD,350E5500XXX,I/R/M,,,31-55-44,AIRBUS
LA1E50100H3920B,SDAC BACK LIGHTNING CARD,350E5500XXX,I/R/M,,,31-55-44,AIRBUS
LA1E50100H3920C,SDAC BACK LIGHTNING CARD,350E5500XXX,I/R/M,,,31-55-44,AIRBUS
LA1E50200H3920B,SDAC BACK LIGHTNING CARD,350E5500XXX,I/R/M,,,31-55-44,AIRBUS
LA1E51000H39200,SDAC BACK LIGHTNING CARD,350E5500XXX,I/R/M,,,31-55-44,AIRBUS
LA1E51100H39200,SDAC BACK LIGHTNING CARD,350E5500XXX,I/R/M,,,31-55-44,AIRBUS
LA1E90100H3810A,ECAM SUPPLY CARD,35-0L0-100X-XX,I/R/M,,,31-61-12,AIRBUS
LA1E90100H3810B,ECAM SUPPLY CARD,35-0L0-100X-XX,I/R/M,,,31-61-12,AIRBUS
233N6205-1,ENGINE FIRE CONTROL PANEL,,I/R/M,I/R/M,,26-15-41,BOEING
233N6205-12,ENGINE FIRE CONTROL PANEL,,I/R/M,I/R/M,,26-15-41,BOEING
233N6205-18,ENGINE FIRE CONTROL PANEL,,I/R/M,I/R/M,,26-15-41,BOEING
233N6205-6,ENGINE FIRE CONTROL PANEL,,I/R/M,I/R/M,,26-15-41,BOEING
233N6205-8,ENGINE FIRE CONTROL PANEL,,I/R/M,I/R/M,,26-15-41,BOEING
233N6205-9,ENGINE FIRE CONTROL PANEL,,I/R/M,I/R/M,,26-15-41,BOEING
233N6203-1112,APU AND CARGO FIRE CONTROL PANEL ASSEMBLYM10444,,I/R/M,I/R/M,,26-15-55,BAE
233N6203-1114,APU AND CARGO FIRE CONTROL PANEL ASSEMBLYM10444,,I/R/M,I/R/M,,26-15-55,BAE
233N6203-1117,APU AND CARGO FIRE CONTROL PANEL ASSEMBLYM10444,,I/R/M,I/R/M,,26-15-55,BAE
233N6203-112,APU AND CARGO FIRE CONTROL PANEL ASSEMBLYM10444,,I/R/M,I/R/M,,26-15-55,BAE
233N6203-1120,APU AND CARGO FIRE CONTROL PANEL ASSEMBLYM10444,,I/R/M,I/R/M,,26-15-55,BAE
233N6203-1129,APU AND CARGO FIRE CONTROL PANEL ASSEMBLYM10444,,I/R/M,I/R/M,,26-15-55,BAE
233N6203-1138,APU AND CARGO FIRE CONTROL PANEL ASSEMBLYM10444,,I/R/M,I/R/M,,26-15-55,BAE
233N6203-114,APU AND CARGO FIRE CONTROL PANEL ASSEMBLYM10444,,I/R/M,I/R/M,,26-15-55,BAE
233N6203-1143,APU AND CARGO FIRE CONTROL PANEL ASSEMBLYM10444,,I/R/M,I/R/M,,26-15-55,BAE
233N6203-1144,APU AND CARGO FIRE CONTROL PANEL ASSEMBLYM10444,,I/R/M,I/R/M,,26-15-55,BAE
233N6203-1146,APU AND CARGO FIRE CONTROL PANEL ASSEMBLYM10444,,I/R/M,I/R/M,,26-15-55,BAE
233N6203-1157,APU AND CARGO FIRE CONTROL PANEL ASSEMBLYM10444,,I/R/M,I/R/M,,26-15-55,BAE
233N6203-1166,APU AND CARGO FIRE CONTROL PANEL ASSEMBLYM10444,,I/R/M,I/R/M,,26-15-55,BAE
233N6203-117,APU AND CARGO FIRE CONTROL PANEL ASSEMBLYM10444,,I/R/M,I/R/M,,26-15-55,BAE
233N6203-1173,APU AND CARGO FIRE CONTROL PANEL ASSEMBLYM10444,,I/R/M,I/R/M,,26-15-55,BAE
233N6203-1174,APU AND CARGO FIRE CONTROL PANEL ASSEMBLYM10444,,I/R/M,I/R/M,,26-15-55,BAE
233N6203-1175,APU AND CARGO FIRE CONTROL PANEL ASSEMBLYM10444,,I/R/M,I/R/M,,26-15-55,BAE
233N6203-1177,APU AND CARGO FIRE CONTROL PANEL ASSEMBLYM10444,,I/R/M,I/R/M,,26-15-55,BAE
233N6203-1178,APU AND CARGO FIRE CONTROL PANEL ASSEMBLYM10444,,I/R/M,I/R/M,,26-15-55,BAE
233N6203-1179,APU AND CARGO FIRE CONTROL PANEL ASSEMBLYM10444,,I/R/M,I/R/M,,26-15-55,BAE
233N6203-1180,APU AND CARGO FIRE CONTROL PANEL ASSEMBLYM10444,,I/R/M,I/R/M,,26-15-55,BAE
233N6204-13,Fire/Overheat Test Panel Assembly,,I/R/M,,,26-11-52,BAE
233N6204-14,Fire/Overheat Test Panel Assembly,,I/R/M,,,26-11-52,BAE
233N6204-15,Fire/Overheat Test Panel Assembly,,I/R/M,,,26-11-52,BAE
233N6204-16,Fire/Overheat Test Panel Assembly,,I/R/M,,,26-11-52,BAE
233N6204-17,Fire/Overheat Test Panel Assembly,,I/R/M,,,26-11-52,BAE
233N6204-301,Fire/Overheat Test Panel Assembly,,I/R/M,,,26-11-52,BAE
233N6204-302,Fire/Overheat Test Panel Assembly,,I/R/M,,,26-11-52,BAE
